2017Q1,1,3,3100,1,2017,42576715.27360030,340017406
2017Q2,2,3,3100,1,2017,69313915.79983680,340017406
2017Q3,3,3,3100,1,2017,72509534.39248640,340017406
2017Q4,4,3,3100,1,2017,122459584.10364600,340017406
2018Q1,1,3,3100,1,2018,46291645.22131270,340017406
2018Q2,2,3,3100,1,2018,77904014.29710720,340017406
2018Q3,3,3,3100,1,2018,75316649.48365070,340017406
2018Q4,4,3,3100,1,2018,154959112.50410000,340017406
2019Q1,1,3,3100,1,2019,69052162.85334910,340017406
2019Q2,2,3,3100,1,2019,101471361.33591900,340017406
2019Q3,3,3,3100,1,2019,73167916.12777220,340017406
2019Q4,4,3,3100,1,2019,116575912.51083200,340017406
2020Q1,1,3,3100,1,2020,71856630.91519670,340017406
2020Q2,2,3,3100,1,2020,91546425.22013240,340017406
2020Q3,3,3,3100,1,2020,107477576.21109800,340017406
2020Q4,4,3,3100,1,2020,140921747.72625100,340017406
2021Q1,1,3,3100,1,2021,87943526.65262160,340017406
2021Q2,2,3,3100,1,2021,112369781.56438800,340017406
2021Q3,3,3,3100,1,2021,113386641.09504500,340017406
2021Q4,4,3,3100,1,2021,142487250.57957200,340017406
2022Q1,1,3,3100,1,2022,75625452.83506230,340017406
2022Q2,2,3,3100,1,2022,104190263.33134500,340017406
2022Q3,3,3,3100,1,2022,106010261.39164700,340017406
2022Q4,4,3,3100,1,2022,137239261.06127400,340017406
2023Q1,1,3,3100,1,2023,78724079.83210440,340017406
2017Q1,1,4,3100,1,2017,215349516.42093900,340017406
2017Q2,2,4,3100,1,2017,220460812.26993000,340017406
2017Q3,3,4,3100,1,2017,238404354.96483400,340017406
2017Q4,4,4,3100,1,2017,245332558.57104400,340017406
2018Q1,1,4,3100,1,2018,241131912.53441900,340017406
2018Q2,2,4,3100,1,2018,244759780.90053300,340017406
2018Q3,3,4,3100,1,2018,265927601.75705800,340017406
2018Q4,4,4,3100,1,2018,268341184.80977900,340017406
2019Q1,1,4,3100,1,2019,256920934.84579300,340017406
2019Q2,2,4,3100,1,2019,250628347.98977200,340017406
2019Q3,3,4,3100,1,2019,267498894.62757300,340017406
2019Q4,4,4,3100,1,2019,275588834.80847100,340017406
2020Q1,1,4,3100,1,2020,258718773.74434200,340017406
2020Q2,2,4,3100,1,2020,222023052.83847100,340017406
2020Q3,3,4,3100,1,2020,242039870.86283100,340017406
2020Q4,4,4,3100,1,2020,246566380.14411700,340017406
2021Q1,1,4,3100,1,2021,242780486.06242600,340017406
2021Q2,2,4,3100,1,2021,237838659.77548200,340017406
2021Q3,3,4,3100,1,2021,251965336.23629700,340017406
2021Q4,4,4,3100,1,2021,268550407.79621500,340017406
2022Q1,1,4,3100,1,2022,265558934.34163800,340017406
2022Q2,2,4,3100,1,2022,262801783.05341700,340017406
2022Q3,3,4,3100,1,2022,283309859.86610000,340017406
2022Q4,4,4,3100,1,2022,289116662.61644400,340017406
2023Q1,1,4,3100,1,2023,283552324.37294800,340017406
2017Q1,1,4a,3100,1,2017,163893213.37856400,340017406
2017Q2,2,4a,3100,1,2017,170675130.64894100,340017406
2017Q3,3,4a,3100,1,2017,177909545.42100600,340017406
2017Q4,4,4a,3100,1,2017,184191829.13302100,340017406
2018Q1,1,4a,3100,1,2018,178864929.10310200,340017406
2018Q2,2,4a,3100,1,2018,179634303.35757500,340017406
2018Q3,3,4a,3100,1,2018,194983523.80451400,340017406
2018Q4,4,4a,3100,1,2018,198462176.93626400,340017406
2019Q1,1,4a,3100,1,2019,191818796.19430100,340017406
2019Q2,2,4a,3100,1,2019,185623878.78273200,340017406
2019Q3,3,4a,3100,1,2019,201494430.78368900,340017406
2019Q4,4,4a,3100,1,2019,209540263.61938800,340017406
2020Q1,1,4a,3100,1,2020,197255236.67619300,340017406
2020Q2,2,4a,3100,1,2020,167285245.91954200,340017406
2020Q3,3,4a,3100,1,2020,188702037.78138900,340017406
2020Q4,4,4a,3100,1,2020,192146636.46623800,340017406
2021Q1,1,4a,3100,1,2021,188257716.38713100,340017406
2021Q2,2,4a,3100,1,2021,180067750.44827400,340017406
2021Q3,3,4a,3100,1,2021,191781085.90042900,340017406
2021Q4,4,4a,3100,1,2021,205203734.51956100,340017406
2022Q1,1,4a,3100,1,2022,199025514.93568400,340017406
2022Q2,2,4a,3100,1,2022,199073429.69846200,340017406
2022Q3,3,4a,3100,1,2022,211147893.38150900,340017406
2022Q4,4,4a,3100,1,2022,215880552.18061700,340017406
2023Q1,1,4a,3100,1,2023,211508739.98182500,340017406
2017Q1,1,4b,3100,1,2017,51456303.04237480,340017406
2017Q2,2,4b,3100,1,2017,49785681.62098930,340017406
2017Q3,3,4b,3100,1,2017,60494809.54382850,340017406
2017Q4,4,4b,3100,1,2017,61140729.43802340,340017406
2018Q1,1,4b,3100,1,2018,62266983.43131680,340017406
2018Q2,2,4b,3100,1,2018,65125477.54295710,340017406
2018Q3,3,4b,3100,1,2018,70944077.95254320,340017406
2018Q4,4,4b,3100,1,2018,69879007.87351540,340017406
2019Q1,1,4b,3100,1,2019,65102138.65149260,340017406
2019Q2,2,4b,3100,1,2019,65004469.20704000,340017406
2019Q3,3,4b,3100,1,2019,66004463.84388450,340017406
2019Q4,4,4b,3100,1,2019,66048571.18908300,340017406
2020Q1,1,4b,3100,1,2020,61463537.06814870,340017406
2020Q2,2,4b,3100,1,2020,54737806.91892990,340017406
2020Q3,3,4b,3100,1,2020,53337833.08144190,340017406
2020Q4,4,4b,3100,1,2020,54419743.67787880,340017406
2021Q1,1,4b,3100,1,2021,54522769.67529500,340017406
2021Q2,2,4b,3100,1,2021,57770909.32720820,340017406
2021Q3,3,4b,3100,1,2021,60184250.33586810,340017406
2021Q4,4,4b,3100,1,2021,63346673.27665500,340017406
2022Q1,1,4b,3100,1,2022,66533419.40595330,340017406
2022Q2,2,4b,3100,1,2022,63728353.35495540,340017406
2022Q3,3,4b,3100,1,2022,72161966.48459150,340017406
2022Q4,4,4b,3100,1,2022,73236110.43582730,340017406
2023Q1,1,4b,3100,1,2023,72043584.39112350,340017406
2017Q1,1,5,3100,1,2017,65755603.17054350,340017406
2017Q2,2,5,3100,1,2017,-21158149.28013060,340017406
2017Q3,3,5,3100,1,2017,8318849.19124607,340017406
2017Q4,4,5,3100,1,2017,-32545780.85036300,340017406
2018Q1,1,5,3100,1,2018,55056661.35399870,340017406
2018Q2,2,5,3100,1,2018,-19535832.55574120,340017406
2018Q3,3,5,3100,1,2018,15764012.86568490,340017406
2018Q4,4,5,3100,1,2018,-2482868.78157183,340017406
2019Q1,1,5,3100,1,2019,-6767473.49622120,340017406
2019Q2,2,5,3100,1,2019,-5019513.44343996,340017406
2019Q3,3,5,3100,1,2019,11363291.63245090,340017406
2019Q4,4,5,3100,1,2019,4410180.45048574,340017406
2020Q1,1,5,3100,1,2020,-14994673.89273240,340017406
2020Q2,2,5,3100,1,2020,-28846153.95980860,340017406
2020Q3,3,5,3100,1,2020,1083131.03649256,340017406
2020Q4,4,5,3100,1,2020,-15853169.98807920,340017406
2021Q1,1,5,3100,1,2021,3814708.29601999,340017406
2021Q2,2,5,3100,1,2021,-3889351.00925498,340017406
2021Q3,3,5,3100,1,2021,2107274.37160951,340017406
2021Q4,4,5,3100,1,2021,-1014414.95761792,340017406
2022Q1,1,5,3100,1,2022,14837445.68653820,340017406
2022Q2,2,5,3100,1,2022,-2619665.20163496,340017406
2022Q3,3,5,3100,1,2022,2347037.60120831,340017406
2022Q4,4,5,3100,1,2022,-1854801.75166205,340017406
2023Q1,1,5,3100,1,2023,11331573.12151230,340017406
2017Q1,1,6,3100,1,2017,78888129.61239710,340017406
2017Q2,2,6,3100,1,2017,77471094.65994890,340017406
2017Q3,3,6,3100,1,2017,91705609.02377760,340017406
2017Q4,4,6,3100,1,2017,86778369.20319630,340017406
2018Q1,1,6,3100,1,2018,89957734.40820210,340017406
2018Q2,2,6,3100,1,2018,87553812.03936190,340017406
2018Q3,3,6,3100,1,2018,101499418.85952300,340017406
2018Q4,4,6,3100,1,2018,96262713.35252070,340017406
2019Q1,1,6,3100,1,2019,88688972.43296260,340017406
2019Q2,2,6,3100,1,2019,87669638.99683720,340017406
2019Q3,3,6,3100,1,2019,103415047.29315600,340017406
2019Q4,4,6,3100,1,2019,99795685.66694900,340017406
2020Q1,1,6,3100,1,2020,81823519.37020930,340017406
2020Q2,2,6,3100,1,2020,56060358.94070360,340017406
2020Q3,3,6,3100,1,2020,68006843.65654710,340017406
2020Q4,4,6,3100,1,2020,73941101.58046900,340017406
2021Q1,1,6,3100,1,2021,72922422.91915670,340017406
2021Q2,2,6,3100,1,2021,72211060.89459920,340017406
2021Q3,3,6,3100,1,2021,76127077.06336530,340017406
2021Q4,4,6,3100,1,2021,82589611.72568460,340017406
2022Q1,1,6,3100,1,2022,80469513.08158240,340017406
2022Q2,2,6,3100,1,2022,88105395.35355400,340017406
2022Q3,3,6,3100,1,2022,102230435.30764300,340017406
2022Q4,4,6,3100,1,2022,111372799.46113000,340017406
2023Q1,1,6,3100,1,2023,101195893.04402800,340017406
2017Q1,1,7,3100,1,2017,245215093.65945700,340017406
2017Q2,2,7,3100,1,2017,249966847.87578000,340017406
2017Q3,3,7,3100,1,2017,279411797.21367100,340017406
2017Q4,4,7,3100,1,2017,305080905.11949900,340017406
2018Q1,1,7,3100,1,2018,301896903.78979200,340017406
2018Q2,2,7,3100,1,2018,301182794.91420400,340017406
2018Q3,3,7,3100,1,2018,352875006.56926300,340017406
2018Q4,4,7,3100,1,2018,363530499.42302300,340017406
2019Q1,1,7,3100,1,2019,306490612.59471300,340017406
2019Q2,2,7,3100,1,2019,295080482.83572100,340017406
2019Q3,3,7,3100,1,2019,319172123.05043100,340017406
2019Q4,4,7,3100,1,2019,316475156.54001800,340017406
2020Q1,1,7,3100,1,2020,277157130.25069100,340017406
2020Q2,2,7,3100,1,2020,223730049.96716400,340017406
2020Q3,3,7,3100,1,2020,209660035.58932600,340017406
2020Q4,4,7,3100,1,2020,238340527.38940400,340017406
2021Q1,1,7,3100,1,2021,269667083.11595400,340017406
2021Q2,2,7,3100,1,2021,294787621.43975700,340017406
2021Q3,3,7,3100,1,2021,306091365.47767500,340017406
2021Q4,4,7,3100,1,2021,348739373.21061700,340017406
2022Q1,1,7,3100,1,2022,355733689.26334600,340017406
2022Q2,2,7,3100,1,2022,382200606.41595500,340017406
2022Q3,3,7,3100,1,2022,425782775.82318200,340017406
2022Q4,4,7,3100,1,2022,428190286.04553300,340017406
2023Q1,1,7,3100,1,2023,403094035.35287900,340017406
2017Q1,1,8,3100,1,2017,51457952.92793420,340017406
2017Q2,2,8,3100,1,2017,121132778.71265400,340017406
2017Q3,3,8,3100,1,2017,97199430.37321590,340017406
2017Q4,4,8,3100,1,2017,109166404.01900900,340017406
2018Q1,1,8,3100,1,2018,94849362.37875210,340017406
2018Q2,2,8,3100,1,2018,146467713.75075500,340017406
2018Q3,3,8,3100,1,2018,147476950.36262700,340017406
2018Q4,4,8,3100,1,2018,99845709.45897410,340017406
2019Q1,1,8,3100,1,2019,146943283.38700600,340017406
2019Q2,2,8,3100,1,2019,112109392.72626800,340017406
2019Q3,3,8,3100,1,2019,131642719.62323500,340017406
2019Q4,4,8,3100,1,2019,86592045.16533880,340017406
2020Q1,1,8,3100,1,2020,139788196.86965600,340017406
2020Q2,2,8,3100,1,2020,88248620.10825750,340017406
2020Q3,3,8,3100,1,2020,50055172.74820490,340017406
2020Q4,4,8,3100,1,2020,53462826.44957700,340017406
2021Q1,1,8,3100,1,2021,116497276.10958800,340017406
2021Q2,2,8,3100,1,2021,126660861.60834000,340017406
2021Q3,3,8,3100,1,2021,125482892.95423800,340017406
2021Q4,4,8,3100,1,2021,133681906.39119200,340017406
2022Q1,1,8,3100,1,2022,195060890.58424400,340017406
2022Q2,2,8,3100,1,2022,210720866.27619100,340017406
2022Q3,3,8,3100,1,2022,221052532.28866500,340017406
2022Q4,4,8,3100,1,2022,194651395.14071800,340017406
2023Q1,1,8,3100,1,2023,240580212.05527600,340017406
2017Q1,1,9,3100,1,2017,566321368.48959000,340017406
2017Q2,2,9,3100,1,2017,582913890.83419500,340017406
2017Q3,3,9,3100,1,2017,604398883.23798900,340017406
2017Q4,4,9,3100,1,2017,611719712.38568500,340017406
2018Q1,1,9,3100,1,2018,617443637.79310900,340017406
2018Q2,2,9,3100,1,2018,639086314.38968300,340017406
2018Q3,3,9,3100,1,2018,663739680.24924400,340017406
2018Q4,4,9,3100,1,2018,672336939.49785300,340017406
2019Q1,1,9,3100,1,2019,676351417.79495300,340017406
2019Q2,2,9,3100,1,2019,695147856.48221800,340017406
2019Q3,3,9,3100,1,2019,718185170.86136400,340017406
2019Q4,4,9,3100,1,2019,725951711.88818200,340017406
2020Q1,1,9,3100,1,2020,722200693.50546700,340017406
2020Q2,2,9,3100,1,2020,637657003.15378600,340017406
2020Q3,3,9,3100,1,2020,694009551.18549500,340017406
2020Q4,4,9,3100,1,2020,713406240.73526500,340017406
2021Q1,1,9,3100,1,2021,714615374.32822200,340017406
2021Q2,2,9,3100,1,2021,721329582.23387100,340017406
2021Q3,3,9,3100,1,2021,722240136.14923000,340017406
2021Q4,4,9,3100,1,2021,754378039.63859300,340017406
2022Q1,1,9,3100,1,2022,764517832.06851500,340017406
2022Q2,2,9,3100,1,2022,789668209.99947500,340017406
2022Q3,3,9,3100,1,2022,802720977.87366800,340017406
2022Q4,4,9,3100,1,2022,829562893.02302900,340017406
2023Q1,1,9,3100,1,2023,843971670.83604100,340017406
2017Q1,1,1,3100,2,2017,230885084.73508700,340017406
2017Q2,2,1,3100,2,2017,234895031.62074400,340017406
2017Q3,3,1,3100,2,2017,239048979.49054700,340017406
2017Q4,4,1,3100,2,2017,244137830.02590500,340017406
2018Q1,1,1,3100,2,2018,245247925.11709900,340017406
2018Q2,2,1,3100,2,2018,250468795.69726000,340017406
2018Q3,3,1,3100,2,2018,253487877.99915400,340017406
2018Q4,4,1,3100,2,2018,256946612.28549700,340017406
2019Q1,1,1,3100,2,2019,259431846.94600200,340017406
2019Q2,2,1,3100,2,2019,265745292.84942800,340017406
2019Q3,3,1,3100,2,2019,268796986.19258900,340017406
2019Q4,4,1,3100,2,2019,273026363.15143200,340017406
2020Q1,1,1,3100,2,2020,272210071.24046100,340017406
2020Q2,2,1,3100,2,2020,251512582.09090500,340017406
2020Q3,3,1,3100,2,2020,254398683.01896100,340017406
2020Q4,4,1,3100,2,2020,265106674.18322900,340017406
2021Q1,1,1,3100,2,2021,267909308.74663500,340017406
2021Q2,2,1,3100,2,2021,272189247.36233200,340017406
2021Q3,3,1,3100,2,2021,265447546.82560500,340017406
2021Q4,4,1,3100,2,2021,274584906.67419000,340017406
2022Q1,1,1,3100,2,2022,278855101.11277600,340017406
2022Q2,2,1,3100,2,2022,286134437.50995500,340017406
2022Q3,3,1,3100,2,2022,285674124.96333500,340017406
2022Q4,4,1,3100,2,2022,290338892.97454400,340017406
2023Q1,1,1,3100,2,2023,290510552.28189800,340017406
2017Q1,1,1a,3100,2,2017,52756286.03282960,340017406
2017Q2,2,1a,3100,2,2017,53443261.85658440,340017406
2017Q3,3,1a,3100,2,2017,54029042.42290930,340017406
2017Q4,4,1a,3100,2,2017,54619896.80600730,340017406
2018Q1,1,1a,3100,2,2018,54702960.95671740,340017406
2018Q2,2,1a,3100,2,2018,55466688.59661590,340017406
2018Q3,3,1a,3100,2,2018,55796234.59492100,340017406
2018Q4,4,1a,3100,2,2018,56068705.38656450,340017406
2019Q1,1,1a,3100,2,2019,56536038.93149690,340017406
2019Q2,2,1a,3100,2,2019,57431487.74548820,340017406
2019Q3,3,1a,3100,2,2019,57436420.52096660,340017406
2019Q4,4,1a,3100,2,2019,57931778.15078460,340017406
2020Q1,1,1a,3100,2,2020,59025563.83985300,340017406
2020Q2,2,1a,3100,2,2020,58984340.53699250,340017406
2020Q3,3,1a,3100,2,2020,56422539.65020310,340017406
2020Q4,4,1a,3100,2,2020,57060935.21525860,340017406
2021Q1,1,1a,3100,2,2021,58507331.99434340,340017406
2021Q2,2,1a,3100,2,2021,59979974.34904100,340017406
2021Q3,3,1a,3100,2,2021,58798620.91365610,340017406
2021Q4,4,1a,3100,2,2021,59933371.18385370,340017406
2022Q1,1,1a,3100,2,2022,60128961.00177390,340017406
2022Q2,2,1a,3100,2,2022,61377620.97546710,340017406
2022Q3,3,1a,3100,2,2022,60558090.86071940,340017406
2022Q4,4,1a,3100,2,2022,61206148.49999810,340017406
2023Q1,1,1a,3100,2,2023,61616866.52524800,340017406
2017Q1,1,1b,3100,2,2017,6785640.42540158,340017406
2017Q2,2,1b,3100,2,2017,6916553.44311969,340017406
2017Q3,3,1b,3100,2,2017,6972564.91061032,340017406
2017Q4,4,1b,3100,2,2017,6985475.29081270,340017406
2018Q1,1,1b,3100,2,2018,6956126.75655451,340017406
2018Q2,2,1b,3100,2,2018,7039208.85994308,340017406
2018Q3,3,1b,3100,2,2018,7081384.94790659,340017406
2018Q4,4,1b,3100,2,2018,7124420.74895976,340017406
2019Q1,1,1b,3100,2,2019,7144576.64756017,340017406
2019Q2,2,1b,3100,2,2019,7247640.53403865,340017406
2019Q3,3,1b,3100,2,2019,7260535.53801745,340017406
2019Q4,4,1b,3100,2,2019,7349636.69283760,340017406
2020Q1,1,1b,3100,2,2020,7126016.29131819,340017406
2020Q2,2,1b,3100,2,2020,7146851.29358195,340017406
2020Q3,3,1b,3100,2,2020,6359712.81356603,340017406
2020Q4,4,1b,3100,2,2020,6941264.62147952,340017406
2021Q1,1,1b,3100,2,2021,6591562.27103193,340017406
2021Q2,2,1b,3100,2,2021,6733141.60150127,340017406
2021Q3,3,1b,3100,2,2021,6333966.53793914,340017406
2021Q4,4,1b,3100,2,2021,6599713.22378329,340017406
2022Q1,1,1b,3100,2,2022,6596413.36717140,340017406
2022Q2,2,1b,3100,2,2022,6815254.24878038,340017406
2022Q3,3,1b,3100,2,2022,6615763.82578238,340017406
2022Q4,4,1b,3100,2,2022,6786424.06943226,340017406
2023Q1,1,1b,3100,2,2023,6778382.83924498,340017406
2017Q1,1,1c,3100,2,2017,42773706.07529480,340017406
2017Q2,2,1c,3100,2,2017,43296493.75459910,340017406
2017Q3,3,1c,3100,2,2017,43896561.72673010,340017406
2017Q4,4,1c,3100,2,2017,44794616.90565060,340017406
2018Q1,1,1c,3100,2,2018,45176483.83477540,340017406
2018Q2,2,1c,3100,2,2018,46103937.68735080,340017406
2018Q3,3,1c,3100,2,2018,46620223.74172410,340017406
2018Q4,4,1c,3100,2,2018,47118141.85808450,340017406
2019Q1,1,1c,3100,2,2019,47505476.85174210,340017406
2019Q2,2,1c,3100,2,2019,48590537.74490690,340017406
2019Q3,3,1c,3100,2,2019,49091701.83262080,340017406
2019Q4,4,1c,3100,2,2019,49903508.01449820,340017406
2020Q1,1,1c,3100,2,2020,50527466.76173890,340017406
2020Q2,2,1c,3100,2,2020,50266659.09863030,340017406
2020Q3,3,1c,3100,2,2020,50847685.40864860,340017406
2020Q4,4,1c,3100,2,2020,51105921.94360840,340017406
2021Q1,1,1c,3100,2,2021,51032960.75859670,340017406
2021Q2,2,1c,3100,2,2021,51638865.54264180,340017406
2021Q3,3,1c,3100,2,2021,51889749.03794580,340017406
2021Q4,4,1c,3100,2,2021,53401065.95746390,340017406
2022Q1,1,1c,3100,2,2022,54204983.75748070,340017406
2022Q2,2,1c,3100,2,2022,54377044.79126780,340017406
2022Q3,3,1c,3100,2,2022,54213967.94393030,340017406
2022Q4,4,1c,3100,2,2022,55229842.77027610,340017406
2023Q1,1,1c,3100,2,2023,56056696.10292770,340017406
2017Q1,1,1d,3100,2,2017,12523086.76262540,340017406
2017Q2,2,1d,3100,2,2017,12594388.18565010,340017406
2017Q3,3,1d,3100,2,2017,12775438.05030610,340017406
2017Q4,4,1d,3100,2,2017,12940303.24558720,340017406
2018Q1,1,1d,3100,2,2018,13095637.81303710,340017406
2018Q2,2,1d,3100,2,2018,13217307.88257390,340017406
2018Q3,3,1d,3100,2,2018,13425953.26885420,340017406
2018Q4,4,1d,3100,2,2018,13556911.87437790,340017406
2019Q1,1,1d,3100,2,2019,13698721.17488240,340017406
2019Q2,2,1d,3100,2,2019,13788576.81177730,340017406
2019Q3,3,1d,3100,2,2019,14089965.91944440,340017406
2019Q4,4,1d,3100,2,2019,14228401.33021610,340017406
2020Q1,1,1d,3100,2,2020,14760953.56093730,340017406
2020Q2,2,1d,3100,2,2020,14657366.98824300,340017406
2020Q3,3,1d,3100,2,2020,15276437.85409730,340017406
2020Q4,4,1d,3100,2,2020,15604134.28428520,340017406
2021Q1,1,1d,3100,2,2021,15114280.86055630,340017406
2021Q2,2,1d,3100,2,2021,15199734.98959370,340017406
2021Q3,3,1d,3100,2,2021,15480236.06677540,340017406
2021Q4,4,1d,3100,2,2021,15347745.25868890,340017406
2022Q1,1,1d,3100,2,2022,15533634.53965900,340017406
2022Q2,2,1d,3100,2,2022,15725727.52053570,340017406
2022Q3,3,1d,3100,2,2022,15902636.59708730,340017406
2022Q4,4,1d,3100,2,2022,16086212.84152550,340017406
2023Q1,1,1d,3100,2,2023,16106376.17566360,340017406
2017Q1,1,1e,3100,2,2017,66875117.41628970,340017406
2017Q2,2,1e,3100,2,2017,68449751.85451570,340017406
2017Q3,3,1e,3100,2,2017,70162304.86586130,340017406
2017Q4,4,1e,3100,2,2017,72290722.10685380,340017406
2018Q1,1,1e,3100,2,2018,72860458.26033550,340017406
2018Q2,2,1e,3100,2,2018,74915786.20218680,340017406
2018Q3,3,1e,3100,2,2018,76215158.78710420,340017406
2018Q4,4,1e,3100,2,2018,77739439.61617670,340017406
2019Q1,1,1e,3100,2,2019,78964106.79934460,340017406
2019Q2,2,1e,3100,2,2019,81443983.30089020,340017406
2019Q3,3,1e,3100,2,2019,82901642.74200760,340017406
2019Q4,4,1e,3100,2,2019,84951381.44891850,340017406
2020Q1,1,1e,3100,2,2020,82064144.19233610,340017406
2020Q2,2,1e,3100,2,2020,71182297.89910200,340017406
2020Q3,3,1e,3100,2,2020,75450886.62800400,340017406
2020Q4,4,1e,3100,2,2020,81010974.82037070,340017406
2021Q1,1,1e,3100,2,2021,82051949.32445020,340017406
2021Q2,2,1e,3100,2,2021,83092218.62987620,340017406
2021Q3,3,1e,3100,2,2021,79294112.30467400,340017406
2021Q4,4,1e,3100,2,2021,83277672.22057940,340017406
2022Q1,1,1e,3100,2,2022,84927463.34265330,340017406
2022Q2,2,1e,3100,2,2022,88269725.11972220,340017406
2022Q3,3,1e,3100,2,2022,89000590.21192070,340017406
2022Q4,4,1e,3100,2,2022,90451992.89940540,340017406
2023Q1,1,1e,3100,2,2023,89676774.85159760,340017406
2017Q1,1,1f,3100,2,2017,30841504.28197820,340017406
2017Q2,2,1f,3100,2,2017,31519442.96620510,340017406
2017Q3,3,1f,3100,2,2017,32276410.74182720,340017406
2017Q4,4,1f,3100,2,2017,33327783.83075030,340017406
2018Q1,1,1f,3100,2,2018,33229599.93956900,340017406
2018Q2,2,1f,3100,2,2018,34061862.91974790,340017406
2018Q3,3,1f,3100,2,2018,34464233.72166690,340017406
2018Q4,4,1f,3100,2,2018,35134733.74293670,340017406
2019Q1,1,1f,3100,2,2019,35275026.93087560,340017406
2019Q2,2,1f,3100,2,2019,36449335.43307180,340017406
2019Q3,3,1f,3100,2,2019,36968178.56978530,340017406
2019Q4,4,1f,3100,2,2019,37352618.48460330,340017406
2020Q1,1,1f,3100,2,2020,36932398.60567550,340017406
2020Q2,2,1f,3100,2,2020,29033574.54229830,340017406
2020Q3,3,1f,3100,2,2020,30683363.34726050,340017406
2020Q4,4,1f,3100,2,2020,33612357.27670530,340017406
2021Q1,1,1f,3100,2,2021,34525371.24811800,340017406
2021Q2,2,1f,3100,2,2021,35132615.81787620,340017406
2021Q3,3,1f,3100,2,2021,33159486.23026090,340017406
2021Q4,4,1f,3100,2,2021,34819842.36626300,340017406
2022Q1,1,1f,3100,2,2022,35909184.78367180,340017406
2022Q2,2,1f,3100,2,2022,37517340.91656770,340017406
2022Q3,3,1f,3100,2,2022,37806479.81236130,340017406
2022Q4,4,1f,3100,2,2022,38573756.19026420,340017406
2023Q1,1,1f,3100,2,2023,38207427.10628250,340017406
2017Q1,1,1g,3100,2,2017,18329743.74066720,340017406
2017Q2,2,1g,3100,2,2017,18675139.56006940,340017406
2017Q3,3,1g,3100,2,2017,18936656.77230230,340017406
2017Q4,4,1g,3100,2,2017,19179031.84024280,340017406
2018Q1,1,1g,3100,2,2018,19226657.55610980,340017406
2018Q2,2,1g,3100,2,2018,19664003.54884140,340017406
2018Q3,3,1g,3100,2,2018,19884688.93697690,340017406
2018Q4,4,1g,3100,2,2018,20204259.05839650,340017406
2019Q1,1,1g,3100,2,2019,20307899.61010020,340017406
2019Q2,2,1g,3100,2,2019,20793731.27925480,340017406
2019Q3,3,1g,3100,2,2019,21048541.06974670,340017406
2019Q4,4,1g,3100,2,2019,21309039.02957410,340017406
2020Q1,1,1g,3100,2,2020,21773527.98860250,340017406
2020Q2,2,1g,3100,2,2020,20241491.73205660,340017406
2020Q3,3,1g,3100,2,2020,19358057.31718180,340017406
2020Q4,4,1g,3100,2,2020,19771086.02152120,340017406
2021Q1,1,1g,3100,2,2021,20085852.28953870,340017406
2021Q2,2,1g,3100,2,2021,20412696.43180170,340017406
2021Q3,3,1g,3100,2,2021,20491375.73435360,340017406
2021Q4,4,1g,3100,2,2021,21205496.46355760,340017406
2022Q1,1,1g,3100,2,2022,21554460.32036600,340017406
2022Q2,2,1g,3100,2,2022,22051723.93761410,340017406
2022Q3,3,1g,3100,2,2022,21576595.71153350,340017406
2022Q4,4,1g,3100,2,2022,22004515.70364200,340017406
2023Q1,1,1g,3100,2,2023,22068028.68093340,340017406
2017Q1,1,2,3100,2,2017,8358526.60006573,340017406
2017Q2,2,2,3100,2,2017,8396574.96302223,340017406
2017Q3,3,2,3100,2,2017,8426290.85624361,340017406
2017Q4,4,2,3100,2,2017,8571836.10116551,340017406
2018Q1,1,2,3100,2,2018,8911061.99160657,340017406
2018Q2,2,2,3100,2,2018,9044235.35647683,340017406
2018Q3,3,2,3100,2,2018,9168803.10000313,340017406
2018Q4,4,2,3100,2,2018,9457962.28792355,340017406
2019Q1,1,2,3100,2,2019,10321432.44872310,340017406
2019Q2,2,2,3100,2,2019,10589690.63252320,340017406
2019Q3,3,2,3100,2,2019,9930362.64407221,340017406
2019Q4,4,2,3100,2,2019,9947519.04263489,340017406
2020Q1,1,2,3100,2,2020,9762193.08741751,340017406
2020Q2,2,2,3100,2,2020,9776545.59729293,340017406
2020Q3,3,2,3100,2,2020,9794659.67327616,340017406
2020Q4,4,2,3100,2,2020,9798174.37523380,340017406
2021Q1,1,2,3100,2,2021,9311032.77247109,340017406
2021Q2,2,2,3100,2,2021,9995693.35913992,340017406
2021Q3,3,2,3100,2,2021,9849291.62755411,340017406
2021Q4,4,2,3100,2,2021,10013168.11738190,340017406
2022Q1,1,2,3100,2,2022,9868568.23588533,340017406
2022Q2,2,2,3100,2,2022,10598320.73412500,340017406
2022Q3,3,2,3100,2,2022,10507620.29441250,340017406
2022Q4,4,2,3100,2,2022,10641684.13996020,340017406
2023Q1,1,2,3100,2,2023,10652927.99730010,340017406
2017Q1,1,3,3100,2,2017,26333380.00418090,340017406
2017Q2,2,3,3100,2,2017,41300738.28762960,340017406
2017Q3,3,3,3100,2,2017,42944716.77373870,340017406
2017Q4,4,3,3100,2,2017,72060770.47151120,340017406
2018Q1,1,3,3100,2,2018,27828912.69750240,340017406
2018Q2,2,3,3100,2,2018,46040572.19263560,340017406
2018Q3,3,3,3100,2,2018,44496524.92813830,340017406
2018Q4,4,3,3100,2,2018,91127803.57059830,340017406
